filename,name,brand,category,price,currency,compare_at_price,description,key_features,image_urls,video_url,colors,variants
ace.html,DeWalt 20V MAX 1/2 in. Brushed Cordless Compact Drill Kit (Battery & Charger),DEWALT,Hardware > Tools > Drills,129.0,USD,159.0,"DeWalt 20V MAX 1/2 in. Brushed Cordless Compact Drill Kit (Battery & Charger), Mfr # DCD771C2. Includes battery and charger.",1/2 in (13 mm) drill/driver|20V MAX cordless system|Brushed motor|Compact and lightweight for tight spaces|Includes battery and charger,https://cdn-tp6.mozu.com/24645-37138/cms/37138/files/f7b42b30-cf5a-4829-be02-76bf93727867?quality=60&max=480&_mzcb=_1767877756410|https://cdn-tp6.mozu.com/24645-37138/cms/37138/files/b9e63a53-01c5-44c6-97e2-9c78a7ed2a10?quality=60&_mzcb=_1767877756410|https://cdn-tp6.mozu.com/24645-37138/cms/37138/files/373f3cb5-5ecf-4a57-b7d6-510d8698e977?quality=60&_mzcb=_1767877756410|https://cdn-tp6.mozu.com/24645-37138/cms/37138/files/9e7c188d-d2b8-4217-b5f8-48b29fd445b1?quality=60&_mzcb=_1767877756410|https://cdn-tp6.mozu.com/24645-37138/cms/37138/files/f27d0a21-766f-4f84-9927-30cf76b27188?quality=60&_mzcb=_1767877756410|https://cdn-tp6.mozu.com/24645-37138/cms/37138/files/1b434a2e-7528-42cc-a489-83177395594b?quality=60&_mzcb=_1767877756410|https://cdn-tp6.mozu.com/24645-37138/cms/37138/files/bb222bcf-a069-4d02-b9d9-f23410f64138?quality=60&_mzcb=_1767877756410|https://cdn-tp6.mozu.com/24645-37138/cms/37138/files/028f1d30-dca3-4b44-84ef-40a6f3b149e8?quality=60&_mzcb=_1767877756410,,,
adaysmarch.html,Miller Cotton Lyocell Trousers,A Day's March,Apparel & Accessories > Clothing > Pants,170.0,USD,,"- 65% TENCEL\u2122 Lyocell, 35% cotton \r\n- One visible button and one button inside\r\n- Topstitch at waistband\r\n- Side pockets\r\n- Two back pockets with buttoning","65% TENCEL\u2122 Lyocell, 35% cotton|One visible button and one button inside|Topstitch at waistband|Side pockets|Two back pockets with buttoning",https://adaysmarch.centracdn.net/client/dynamic/images/8521_d363c12cd7-miller-cotton-lyocell-iron.jpg|https://adaysmarch.centracdn.net/client/dynamic/images/8521_8e75528d95-102805-50_miller_cotton_lyocell_trousers_iron0822-full.jpg|https://adaysmarch.centracdn.net/client/dynamic/images/8521_7915020793-102805-50_miller_cotton_lyocell_trousers_iron0828-full.jpg|https://adaysmarch.centracdn.net/client/dynamic/images/8521_b0d68ef8f6-102805-50_miller_cotton_lyocell_trousers_iron0839-full.jpg|https://adaysmarch.centracdn.net/client/dynamic/images/8521_b24209b41b-102805-50_miller_cotton_lyocell_trousers_iron0841-full.jpg,https://adaysmarch.centracdn.net/client/dynamic/attributes/531/miller_2x3.mp4,Navy|Oyster|Olive|Dark Brown|Iron|Black|Khaki|Light Khaki,"[{""title"": ""Color"", ""options"": [{""value"": ""Navy"", ""available"": true, ""price"": null}, {""value"": ""Oyster"", ""available"": true, ""price"": null}, {""value"": ""Olive"", ""available"": true, ""price"": null}, {""value"": ""Dark Brown"", ""available"": true, ""price"": null}, {""value"": ""Iron"", ""available"": true, ""price"": null}, {""value"": ""Black"", ""available"": true, ""price"": null}, {""value"": ""Khaki"", ""available"": true, ""price"": null}, {""value"": ""Light Khaki"", ""available"": true, ""price"": null}]}]"
article.html,Pilar Floor Lamp - White Terrazzo,Article,Home & Garden > Lighting > Lamps,349.0,USD,,"The Pilar is a shining light atop a tall, slender terrazzo base, emitting a warm glow from its beacon-like fabric-wrapped shade. If you're looking for that statement piece, you're in the right place—the Pilar stands four and a half feet tall, shining light across your home.",Terrazzo base with a fabric shade|E26 7W LED bulb included,https://cdn-images.article.com/products/SKU25289/2890x1500/image154290.jpg|https://cdn-images.article.com/products/SKU25289/2890x1500/image154289.jpg|https://cdn-images.article.com/products/SKU25289/2890x1500/image154291.jpg|https://cdn-images.article.com/products/SKU25289/2890x1500/image154292.jpg|https://cdn-images.article.com/products/SKU25289/2890x1500/image154293.jpg|https://cdn-images.article.com/products/SKU25289/2890x1500/image154294.jpg|https://cdn-images.article.com/products/SKU25289/2890x1500/image154295.jpg|https://cdn-images.article.com/products/SKU25289/2890x1500/image154296.jpg,,White Terrazzo,"[{""title"": ""Color"", ""options"": [{""value"": ""White Terrazzo"", ""available"": true, ""price"": null}]}]"
card.html,Superhero Dad Father's Day Card,Oliver Bonas,Arts & Entertainment,3.95,GBP,,Superhero-themed Father's Day card with a super dad illustration and gold foil details.,Gold foil details|Superhero Dad design|Envelope included,https://www.oliverbonas.com/static/media/catalog/product/1/8/1813029_resized_1.jpg,,,"[{""title"": ""Standard"", ""options"": [{""value"": ""One Card"", ""available"": true, ""price"": null}]}]"
jacket.html,Fear of God Essentials Women's Satin Nylon Bomber Jacket Desert Sand,Fear of God,Apparel & Accessories > Clothing > Outerwear > Coats & Jackets,106.65,GBP,,The Fear of God Essentials Women's Satin Nylon Bomber Jacket Desert Sand is now available at Side Kicks!,Satin nylon fabric|Bomber jacket style|Desert Sand color|Women's jacket|Fear of God Essentials,https://sidekicks.co.uk/cdn/shop/files/Fear-of-God-Essentials-Womens-Satin-Nylon-Bomber-Jacket-Desert-Sand.webp?v=1750594850,,Desert Sand,"[{""title"": ""XXS"", ""options"": [{""value"": ""XXS"", ""available"": false, ""price"": 106.65}]}, {""title"": ""XS"", ""options"": [{""value"": ""XS"", ""available"": false, ""price"": 106.65}]}, {""title"": ""S"", ""options"": [{""value"": ""S"", ""available"": false, ""price"": 106.65}]}, {""title"": ""M"", ""options"": [{""value"": ""M"", ""available"": false, ""price"": 106.65}]}, {""title"": ""L"", ""options"": [{""value"": ""L"", ""available"": false, ""price"": 365.77}]}, {""title"": ""XL"", ""options"": [{""value"": ""XL"", ""available"": false, ""price"": 106.65}]}, {""title"": ""XXL"", ""options"": [{""value"": ""XXL"", ""available"": false, ""price"": 106.65}]}, {""title"": ""XXXL"", ""options"": [{""value"": ""XXXL"", ""available"": false, ""price"": 106.65}]}]"
llbean.html,"Men's Carefree Unshrinkable Tee, Traditional Fit, Henley",L.L.Bean,Apparel & Accessories > Clothing > Shirts & Tops,29.95,USD,,"Made of soft cotton that resists wrinkles, shrinking, fading and pilling, our resilient henley keeps its shape wash after wash.",Durable double-needle stitching.|Straight hem can be worn tucked or untucked.|Comfortable enough for everyday wear.|Tagless printed label for comfort.|Soft jersey-knit taping on neck seam.|Imported.,https://cdni.llbean.net/is/image/wim/224626_1176_44?hei=1095&wid=950&resMode=sharp2&defaultImage=llbprod/224626_0_44|https://cdni.llbean.net/is/image/wim/224626_1176_41?hei=1095&wid=950&resMode=sharp2&defaultImage=llbprod/224626_0_44|https://cdni.llbean.net/is/image/wim/224626_1176_45?hei=1095&wid=950&resMode=sharp2&defaultImage=llbprod/224626_0_44|https://cdni.llbean.net/is/image/wim/224626_1176_46?hei=1095&wid=950&resMode=sharp2&defaultImage=llbprod/224626_0_44|https://cdni.llbean.net/is/image/wim/224626_1176_47?hei=1095&wid=950&resMode=sharp2&defaultImage=llbprod/224626_0_44|https://cdni.llbean.net/is/image/wim/224626_1176_48?hei=1095&wid=950&resMode=sharp2&defaultImage=llbprod/224626_0_44,,Black|Charcoal Heather|Delta Blue|Gray Heather|Navy Blue|Soft Spruce|White,"[{""title"": ""Size"", ""options"": [{""value"": ""Small"", ""available"": true, ""price"": null}, {""value"": ""Medium"", ""available"": true, ""price"": null}, {""value"": ""Large"", ""available"": true, ""price"": null}, {""value"": ""X-Large"", ""available"": true, ""price"": null}, {""value"": ""XX-Large"", ""available"": true, ""price"": null}, {""value"": ""XXX-Large"", ""available"": true, ""price"": null}]}, {""title"": ""Item"", ""options"": [{""value"": ""Regular"", ""available"": true, ""price"": null}, {""value"": ""Tall"", ""available"": true, ""price"": null}]}, {""title"": ""Color"", ""options"": [{""value"": ""Black"", ""available"": true, ""price"": null}, {""value"": ""Charcoal Heather"", ""available"": true, ""price"": null}, {""value"": ""Delta Blue"", ""available"": true, ""price"": null}, {""value"": ""Gray Heather"", ""available"": true, ""price"": null}, {""value"": ""Navy Blue"", ""available"": true, ""price"": null}, {""value"": ""Soft Spruce"", ""available"": true, ""price"": null}, {""value"": ""White"", ""available"": true, ""price"": null}]}]"
nike.html,Nike Air Force 1 '07 LV8,Nike,Apparel & Accessories > Shoes,76.99,GBP,109.99,"Comfortable, durable and timeless—it's number one for a reason. Classic '80s construction, a subtle platform and a blend of smooth synthetic and peached leathers combine for iconic streetwear style.","The leather upper with a perforated toe box is breathable and comfortable.|Nike Air cushioning adds lightweight, all-day comfort.|The rubber outsole with heritage hoops pivot circles delivers traction and durability.|Low-cut silhouette|Padded collar|Foam midsole","https://static.nike.com/a/images/t_web_pdp_535_v2/f_auto,u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/6a4d2051-1fee-4ce0-aba7-5de42641dae2/NIKE+AIR+FORCE+1+%2707+LV8.png|https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/6888cdd1-346f-4136-a14b-7412f920419c/NIKE+AIR+FORCE+1+%2707+LV8.png|https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/c90f7949-b685-485e-8602-23f1d079cd3a/AIR+FORCE+1+%2707+WB.png|https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/144d0759-690b-42d5-a9c7-9bc9f36e819e/AIR+FORCE+1+%2707+WB.png|https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3d5bbd18-d750-47c4-b031-58effba83b53/AIR+FORCE+1+%2707+WB.png|https://static.nike.com/a/images/t_default/u_9ddf04c7-2a9a-4d76-add1-d15af8f0263d,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9bffe04d-189c-4400-81f3-c98605baa6d7/AIR+FORCE+1+%2707.png",,White/Pure Platinum/Team Red/Obsidian|Phantom/College Grey/Team Red/Black|Black/Black|Wolf Grey/Black/Wolf Grey|White/White|Black/White|Flax/Gum Light Brown/Black/Wheat,"[{""title"": ""Size"", ""options"": [{""value"": ""5"", ""available"": true, ""price"": null}, {""value"": ""6"", ""available"": true, ""price"": null}, {""value"": ""6.5"", ""available"": true, ""price"": null}, {""value"": ""7"", ""available"": true, ""price"": null}, {""value"": ""7.5"", ""available"": true, ""price"": null}, {""value"": ""8"", ""available"": true, ""price"": null}, {""value"": ""8.5"", ""available"": true, ""price"": null}, {""value"": ""9"", ""available"": true, ""price"": null}, {""value"": ""9.5"", ""available"": true, ""price"": null}, {""value"": ""10"", ""available"": true, ""price"": null}, {""value"": ""10.5"", ""available"": true, ""price"": null}, {""value"": ""11"", ""available"": true, ""price"": null}, {""value"": ""11.5"", ""available"": true, ""price"": null}, {""value"": ""12"", ""available"": true, ""price"": null}, {""value"": ""12.5"", ""available"": true, ""price"": null}, {""value"": ""13"", ""available"": true, ""price"": null}, {""value"": ""14"", ""available"": true, ""price"": null}]}]"
repub.html,Ribbed Henley,Banana Republic,Apparel & Accessories > Clothing > Shirts & Tops,60.0,USD,,"Shop Banana Republic's Ribbed Henley: Meet the henley we'll be reaching for all year. We love the soft, ribbed fabric, the cotton poplin trim, and the body-conscious fit., Fitted: Slim. Sits close to the body., Crew neck with button placket., Straight hem., Product #901122","Soft, ribbed fabric|Cotton poplin trim|Body-conscious fit|Crew neck with button placket|Straight hem",https://www.bananarepublic.com/webcontent/0061/940/140/cn61940140.jpg|https://www.bananarepublic.com/webcontent/0061/867/921/cn61867921.jpg|https://www.bananarepublic.com/webcontent/0061/867/940/cn61867940.jpg|https://www.bananarepublic.com/webcontent/0061/906/085/cn61906085.jpg|https://www.bananarepublic.com/webcontent/0061/906/114/cn61906114.jpg,,Aragon Pink Clay|Green Moss|Shiitake Taupe|Black,"[{""title"": ""Color"", ""options"": [{""value"": ""Aragon Pink Clay"", ""available"": true, ""price"": null}, {""value"": ""Green Moss"", ""available"": true, ""price"": null}, {""value"": ""Shiitake Taupe"", ""available"": true, ""price"": null}, {""value"": ""Black"", ""available"": true, ""price"": null}]}, {""title"": ""Size"", ""options"": [{""value"": ""XXS"", ""available"": true, ""price"": null}, {""value"": ""XS"", ""available"": true, ""price"": null}, {""value"": ""S"", ""available"": true, ""price"": null}, {""value"": ""M"", ""available"": true, ""price"": null}, {""value"": ""L"", ""available"": true, ""price"": null}, {""value"": ""XL"", ""available"": true, ""price"": null}, {""value"": ""XXL"", ""available"": true, ""price"": null}]}]"
snaggedbagged.html,New Balance - Women's 847lw4 Walking Shoe,New Balance,Apparel & Accessories > Shoes,117.0,USD,190.0,"When fashion meets function.\nDiscover the Women’s 847v4 Walking Shoe, a perfect blend of comfort, support, and everyday style. Designed specifically for women, this athletic shoe provides a comfortable, reliable fit ideal for daily walks and active routines. Thoughtfully engineered with performance-driven features, it helps support your stride while maintaining a sleek, versatile look. Step confidently and stay active with a walking shoe built for lasting comfort and dependable performance.",,https://snaggedandbagged.com/cdn/shop/files/3a3f70c2-23e8-4f76-a7cf-7a2760cf07ac-upscale_15k-1500x1500.jpg?v=1771866248|https://snaggedandbagged.com/cdn/shop/files/0017aa92-2cf4-40a2-ba46-5bb93b173d34-upscale_15k-1500x1500.jpg?v=1771866248|https://snaggedandbagged.com/cdn/shop/files/63142dc3-691e-4c33-9f4f-e1ac5e931477-upscale_15k-1500x1500.jpg?v=1771866248|https://snaggedandbagged.com/cdn/shop/files/NewBalanceMenswomens_ce57f206-8bd3-4981-9d5f-54f31c927a0f.jpg?v=1771866248,,Grey,"[{""title"": ""12 b / Grey / Regular"", ""options"": [{""value"": ""12 b"", ""available"": true, ""price"": null}, {""value"": ""Grey"", ""available"": true, ""price"": null}, {""value"": ""Regular"", ""available"": true, ""price"": null}]}, {""title"": ""9.52a / Grey / Regular"", ""options"": [{""value"": ""9.52a"", ""available"": true, ""price"": null}, {""value"": ""Grey"", ""available"": true, ""price"": null}, {""value"": ""Regular"", ""available"": true, ""price"": null}]}, {""title"": ""7.5 b / Grey / Regular"", ""options"": [{""value"": ""7.5 b"", ""available"": true, ""price"": null}, {""value"": ""Grey"", ""available"": true, ""price"": null}, {""value"": ""Regular"", ""available"": true, ""price"": null}]}, {""title"": ""7 b / Grey / Regular"", ""options"": [{""value"": ""7 b"", ""available"": true, ""price"": null}, {""value"": ""Grey"", ""available"": true, ""price"": null}, {""value"": ""Regular"", ""available"": true, ""price"": null}]}, {""title"": ""us9.5 / Grey / 4e"", ""options"": [{""value"": ""us9.5"", ""available"": true, ""price"": null}, {""value"": ""Grey"", ""available"": true, ""price"": null}, {""value"": ""4e"", ""available"": true, ""price"": null}]}, {""title"": ""us7 / Grey / 2e"", ""options"": [{""value"": ""us7"", ""available"": true, ""price"": null}, {""value"": ""Grey"", ""available"": true, ""price"": null}, {""value"": ""2e"", ""available"": true, ""price"": null}]}, {""title"": ""us9.5 / Grey / 2e"", ""options"": [{""value"": ""us9.5"", ""available"": true, ""price"": null}, {""value"": ""Grey"", ""available"": true, ""price"": null}, {""value"": ""2e"", ""available"": true, ""price"": null}]}, {""title"": ""7 d / Grey / Regular"", ""options"": [{""value"": ""7 d"", ""available"": true, ""price"": null}, {""value"": ""Grey"", ""available"": true, ""price"": null}, {""value"": ""Regular"", ""available"": true, ""price"": null}]}, {""title"": ""7.5 d / Grey / Regular"", ""options"": [{""value"": ""7.5 d"", ""available"": true, ""price"": null}, {""value"": ""Grey"", ""available"": true, ""price"": null}, {""value"": ""Regular"", ""available"": true, ""price"": null}]}]"
